Signal_1_of_ID,Signal_2_of_ID,Signal_3_of_ID,Signal_4_of_ID,Signal_5_of_ID,Signal_6_of_ID,Signal_7_of_ID,Signal_8_of_ID,Signal_9_of_ID,Signal_10_of_ID,Signal_11_of_ID,Signal_12_of_ID,Signal_13_of_ID,Signal_14_of_ID,Signal_15_of_ID,Signal_16_of_ID,Signal_17_of_ID,Signal_18_of_ID,Signal_19_of_ID,Signal_20_of_ID,Signal_21_of_ID,Signal_22_of_ID
1586235.7097753126,5286.760575242824,15824126.144023914,1792758.8473468774,1823696.6642778378,3515528.828272734,32152.826422223632,5657457.038615178,1340182.3416988405,335800.4920634913,1852319.7714285704,1269806.0424575408,3721691.845070421,1210259.9000000001,10860343.39999998,15660485.254593149,10426106.833333332,26524334.999999996,26108526.638888888,26499706.499999996,270280.0,795854.9999999998
21844.84964684596,1367.5577995030262,94.37757138836983,43683.685124207936,7075.879331473686,44360.814105608275,1953.4245304894594,251086.47359166126,30019.33580659555,8419.546842847902,56300.21208971917,229947.7264625084,14044.720243556849,234799.23840011092,1209492.3367563481,152209.64817818446,2134266.6180494903,251975.4972620632,457239.41807191155,262306.29976965697,144693.93793150462,289902.9999607503
20388.732978590313,2707.9833599386297,93.58028707290077,45873.522635025976,12622.190652323678,63880.529719858474,728.2884942824862,49878.53737534687,21467.213143220906,24960.508901768313,61147.75711082208,74453.95938647095,6113.7883969277045,72858.98517514058,1629846.2074884828,219405.2066127885,1452212.3050237345,283411.67869807745,495396.82681238785,297232.81028332026,33785.35440009549,507931.2357364985
18861.878599606967,2721.789431712851,64.87957134279634,41866.21756220851,11683.87692654537,63343.71755733108,1179.0328876515682,191831.5638432648,19848.354299616487,12242.874753415419,22094.49494359305,126089.06368400913,7740.800302984028,62435.94134112288,1737440.6782190222,276851.2388846911,1451640.009884076,375470.9802053612,526709.0133915289,388806.5293007951,90861.65722825423,550737.533115524
23952.940521132492,1281.7676596961883,67.80164750856905,37118.363313068934,6947.244021323525,54313.27996910316,1721.172611137865,152870.40850236703,15706.019464215704,34438.1023297972,1067.4438298063442,80789.9593905775,6567.514480696018,162310.37366359233,687350.870061808,317052.761169438,1330453.438100928,137494.13475003347,386424.31251055,134214.11814345382,176709.27424063516,324085.04207698524
13593.518132307649,2073.1836841371064,71.97037757266656,35019.67732769061,9693.69499040178,45796.84902396714,612.5965818139166,354189.3895940027,45095.73839145581,875.9586360082833,49443.8175392172,169670.39475896762,10445.156578576014,103388.20082634343,918555.2670685914,170634.3080887104,2031541.5921525895,144265.54544389175,333988.9450981793,155042.23754982027,92865.836800102,369748.3166045819
10771.189246123862,1043.9996476359609,29.760079957015527,24990.975785758495,10542.69303642852,52845.07759087624,1570.9013820110574,85538.98693010809,30543.284410657558,19758.092003531325,14521.834733569003,79933.58863807806,2555.681420663464,132495.22506042174,684775.0154375347,409016.8480931844,323370.70411758404,176691.87217988464,448810.05639636144,170942.46838897542,23273.927945375923,434876.28281433904
16873.910677337914,1530.4747890234494,46.758754236182575,28414.86493099882,4060.147883767719,24831.611237506986,1288.7836777065513,124733.02864343095,27023.225594994445,5308.334376133859,17541.847037144835,89478.21981557622,5278.383743664328,99276.57390736922,227790.57335597475,127008.90866644515,986130.3425846545,240575.83401817144,451003.43307870545,243622.14858981324,20174.744004963308,493488.75984263985
13864.553883979677,743.2319324773475,57.81094159586377,26630.92473613512,4662.56496228862,39295.111336021146,782.3996433503329,18114.210379675766,6751.022297270053,10506.85741817007,35965.92334592785,36524.017974898234,886.2272469589078,113586.25337164248,884858.6209453504,256623.8539786969,664666.1507547965,105547.5018729333,287087.1461198195,115766.89821541207,79154.00295930383,238904.00433479997
19384.17402903347,1797.1311959381542,53.85215799260543,26839.116482871985,2615.5577761372647,52030.243818381285,700.2844304085877,182684.17457484317,32440.771806139135,12313.997083593527,19241.162061715913,50137.2135892357,7305.71545255803,54622.0017349139,625037.5336212679,280226.31959169364,403756.7281825465,226788.08989867446,533298.0892112122,227226.97381718672,124513.75350714877,471452.0262389937
8975.404345718205,1499.7931338388314,109.1406216404433,7753.592849600408,2157.2975788974204,34398.45176348713,1606.7391868959692,156226.36111072786,26300.872710449752,11549.965327016189,58522.95017316777,13332.26233153626,9821.984823632914,89338.94496564915,1123563.1598952503,331860.76687590074,392257.6485291852,332472.6086592996,462013.7946604181,342865.95105521515,32257.071734559406,466938.6295189534
6031.969687177273,2437.2835485540377,36.79869235539201,6913.655171065291,1433.668315460396,24554.540421101177,816.6244996805568,136652.68082916713,19488.690559467163,4443.841936644113,52375.45374986838,45608.52513992811,6473.935341997384,81713.3691932624,546084.4459255683,298851.19023187365,770220.3806925276,155478.8976292635,330440.3214105473,162684.30047535407,34832.09715107921,292457.173890853
16029.962257742905,957.980861029381,123.7721538191617,15401.43722129133,2799.8401719515173,22661.74512001979,827.8775544584619,397547.43408840796,26388.550582506316,14855.9661354222,22547.2383672576,6255.271285541302,6330.6130446444095,145253.95805911897,343975.58401875105,378702.62013581936,631312.0092504033,186422.64589997448,330852.22854897525,189939.73490297887,73088.16987628103,381522.27668330487
11806.127367175925,2901.3115719627353,30.506737580714436,26152.23747893395,7420.787788147748,89660.92190677168,1658.8608172038169,130487.33255171595,13494.978170346785,11563.321500104275,15866.050308667562,49142.63400348249,3116.9278084081525,114376.27345697924,293108.7703584738,117013.88703281432,226620.0278647422,411963.9210012526,591327.0004646111,422545.8044898599,126321.10987665015,612828.5296794631
2721.8869015831087,1006.320242457296,37.949049110161894,6589.939106359466,3583.1518487805024,40316.0361967756,977.9392592607844,27748.675024633045,17624.469125450723,10604.05723736356,23663.67717914611,26400.480116207225,6637.449028662315,63572.84042871284,138040.0206600835,59552.27859944937,245846.04425445007,132503.35165507754,266472.9043224929,132342.1114311894,6653.451344058566,154333.20435005563
12034.501707542046,2742.8102617894383,22.133388215547086,24363.66177044749,4029.574374543029,52630.56495344293,1669.7869569013037,63703.396842774884,42284.20691460379,10354.311502190047,14346.770124807752,25119.3442347921,6924.321381578818,159746.39734141345,122513.29225420726,84715.51145129993,253762.79181936808,257716.80000348244,593810.7299781094,265986.9339025093,90938.82179856865,517443.19462295424
2324.579358933476,1769.695207334499,43.22440468560171,14651.747164620345,2739.4830207321966,34744.86368211917,1609.4078263563233,213091.26508091722,22446.57219989835,8108.8446570347805,58107.4888512684,40695.64098352216,8285.42018371654,109128.26196428589,167480.03156223564,332244.9905383996,583755.0362959446,289007.5927381839,394562.4657412002,290597.0215642208,61247.485852854705,474529.87751986214
10837.055937288967,1666.7685719557853,37.60987416787228,21041.632720180263,3373.6610420473967,31977.658220347916,442.82565786505336,33779.714849708806,19184.279492070375,13382.902731023358,29397.729594370783,13384.151358423916,5623.2263495025745,61503.80814220447,417194.7625756492,117560.04515274723,396994.64551657985,120474.48623142259,312934.9962687053,120277.63200816783,82897.68847838603,256629.90292279504
12729.651750511515,3329.6267110298263,114.3234942971169,14094.310913111452,2931.2442656067037,43821.37185254995,1342.2785200568755,182517.5110425927,16876.66590815443,15142.101909556059,14561.423595193395,28064.58647235152,3492.6349328959013,31097.78673478054,336458.7794255243,500294.2920268069,411260.2809240728,154625.6605959616,409512.190787131,160258.32069143324,88183.35072657274,337057.564403777
7919.098168283462,1076.8189819436232,32.189988232349,17079.024447246386,5891.285325133859,30048.70019537266,1448.9071430972122,64134.22481035703,22155.573202546635,12334.360498857868,33097.12710946555,16877.76283519201,5560.61218734902,17101.9934212924,178234.49409990676,191343.78772182108,279037.90982828045,318646.96917014726,484310.1702171804,324662.2917598261,124225.0238182959,457506.31193249254
2016.2818655526414,2215.1609894527824,33.14350620992886,5931.48356145064,3391.8564879947453,25604.318956340558,1107.9235599444796,130865.0624683567,11197.488981833552,8481.963429666666,10509.778612342428,22886.03910419291,3714.5773138769255,30658.75609468281,281394.66807944357,210931.809644416,202162.36668695344,281494.3464668923,365511.6997719863,289237.33895058074,70723.20573855343,381067.88213454705
19955.390791566806,641.4834281900288,93.65608337745668,31476.146266498632,2895.23423031701,75170.00673888519,400.27563932637344,86080.38526511488,19624.44242603534,10510.915206261714,28677.410458994913,25028.84127748356,8114.979242818449,52863.0591818143,732908.1238995381,144150.84348051462,208296.56836818205,59603.49474140085,323392.3020691154,60469.50019130193,105893.93949127747,252034.24517836256
7746.518869819514,3288.5757595881973,43.9861166024856,14577.454657909744,2671.1216618136273,19006.387713489705,627.0947903126117,134924.94098491207,18430.19212940719,9647.035776717497,25404.2761954744,18819.403475734933,6851.7467357791775,126996.06047787194,427355.77593718836,266878.34829539945,250265.844967711,387726.4758532667,513145.1397998507,399929.3163205588,107678.21179088212,571139.4397976636
11080.10305843935,1075.6385690258376,25.807480264838084,24792.67401538296,1807.1227730514647,27797.174683511294,1025.801425218934,156927.28652860157,19252.002988722914,14181.51695467769,23781.232776512185,22774.41451411687,5218.132156349768,70541.38581880035,468223.76765861706,134538.70605101634,115327.00875553684,240227.7972490567,160486.128116303,244836.7879679317,71432.35891172205,192567.6693481554
5428.570363416295,2056.9308898294116,21.010458841130912,5177.353608360284,3440.4164771890546,23042.43111462511,634.0647631004081,121436.35068666999,3494.8834693947365,1314.3738080879957,6859.926419765685,18158.496992338583,1389.5322325768914,55666.042655661,557695.5307237161,57675.23559879634,181903.22730078598,78186.7350414246,387350.7277582914,83483.52577662248,22865.214722518704,354415.702929626
9351.389513327877,1726.8570524537865,50.39003600292532,19133.534600966814,4874.701704396488,22791.544646008802,794.9029929240965,102089.39850379342,12894.850466578755,4223.310162301772,9422.507963031896,14246.065106999657,8855.272256151606,139682.0197824216,292993.178598112,250213.9345184617,163407.43150075173,164709.68885099422,285778.3733358707,167589.4925527452,69284.45658198005,291370.7394345414
10190.613161242974,1565.2909640992896,48.66758860516981,29752.140858237955,3300.2147279605156,43620.5961484881,378.6692377704431,113253.07312889656,14607.308862871976,7913.872121481668,24572.874636340523,3539.0816823175137,4047.272179593288,115633.2328378657,508411.30238246924,156663.6419243085,235101.4974553487,249623.7301074959,320963.3014406239,249563.29904454402,61895.72549725519,386178.69404347613
7554.491394242903,2201.868340830976,51.279395255279915,12315.681227610587,403.20584043547103,24335.931142620364,240.749158105119,144723.8406236463,12000.770119621418,8689.147838702651,40468.309574413586,20798.17187244531,4242.729200793321,126396.70227860712,113954.63707395605,64933.77495153834,134330.06536433232,198365.4305307188,158412.69430771843,207511.12745101683,59196.92376433245,179591.35371393437
12059.518795336493,2269.045956873857,110.62465719116071,16124.616595288559,6496.89308680182,23064.459095028393,859.6260648259382,213247.1571744773,16315.297809510515,6135.5549572306,54309.18802853999,14908.738449771397,2464.021639655918,181423.30307608476,212226.44970448475,371593.67946542974,96828.52993485612,185039.24424310616,421673.11634988984,185921.4486085065,71712.3047594528,400325.52897368436
2320.639852172508,2799.0313109970207,40.02812172165539,9061.541474232252,2070.0389753010027,24427.305305026817,826.5937437667861,144600.48581822737,10914.770019002019,10449.080970997837,30688.96479734651,28387.84549104033,8099.185540517529,33495.50671174212,712164.269567248,286631.96227363864,198201.61132566424,390708.8350273193,348919.0736964679,400431.79241209454,48465.68005002656,486962.7376905726
3826.051830535204,1057.7564895052953,61.20990290227474,10742.226578761187,791.0529555265584,45376.52219471194,1170.228151409389,100652.5093094895,8177.506197324922,7094.855766128352,20582.40918744991,52721.1302943545,3999.514860781225,91878.2409395514,354896.7545158149,201056.64348928563,17080.08476735762,244610.69282052037,119988.40875447102,256646.04583412493,31463.076003247174,12559.487833842471
13064.77908274941,2186.3712145271766,16.901383125376015,31459.85655137929,4221.701222557491,24446.992998610393,871.1340847735433,82644.8779601711,3132.3828524038972,11930.606986497492,35955.96683802353,29090.022085001958,2905.963708700447,97920.51972291477,228657.62853607486,117857.99373060554,82274.31079328757,206808.2248054041,375702.49811016594,212421.0770233071,112351.71567417549,416337.35571549844
6065.050909522404,945.2786599101622,37.274031397882794,20653.85643649054,2616.797549389243,33187.75915015012,729.7545249348512,58721.542477569994,17734.77104539586,3779.0049532381236,20692.96581210152,3117.340515823592,8501.97806187909,70413.54661247709,423874.11095990986,240300.48561623794,254918.1476069394,400360.5219699174,300010.7697746152,414247.4967107954,91118.76745538501,356530.00225054333
696.7169907073305,1496.5768448905933,18.943647204991564,4403.827686328221,1279.0696269810385,64622.64521624263,547.0845152735757,24692.023967464997,35645.42965553705,9456.567161740884,16956.90359618238,10116.768598418914,3113.8585403947473,29695.706788690277,213506.1049495687,77342.78644017735,235906.43639892322,201933.35483882367,126380.01707332587,208590.5621571646,64881.18350784792,78307.56162229841
3610.1151581819854,283.20983512010133,29.668841859440075,7824.67883969232,2855.069134282998,46460.32563601421,687.4027513568516,85558.76620914273,1966.8557898840518,4480.527167007412,14149.421862052332,32967.75752263992,4670.64224052901,25594.0019467586,159830.70508531312,121426.00031001151,107278.95161188742,181677.82969509994,298633.67988562037,191235.46024373962,47925.17013235605,326604.6063372045
723.4968421230498,1931.5663173782357,23.462583449921624,3130.9536839947123,5177.83353361614,8614.96485002687,101.37262878026958,161981.0164457875,19467.74079903416,3669.8286979338886,8466.008243956898,31209.32627995193,4627.909341126028,8125.195969555859,526381.994978187,176009.51503183568,58729.81938216735,346246.64971455396,305094.2174216086,355965.4129992247,89324.60620080665,378662.4935602584
4298.975831565128,937.5914962848269,10.599926054005097,6366.252555904255,321.22917341433026,56520.029705572,243.35609474790098,42733.61793963205,25333.846961153446,4596.577344484139,8663.145507214706,34751.215253507464,7244.6692235780765,25400.037907780326,323780.6843695266,144285.6869237402,179833.43645217357,112260.45254054885,49631.43485900754,106918.5130335279,81610.68270437635,25919.173870819406
5771.184203501165,2385.1706398964066,21.655092527490588,8931.179537543494,1966.7445222327335,24899.110006202012,434.9038056468543,71730.50583091288,17568.241616505504,9800.716662782004,53122.876843163656,19468.92954536005,979.3982946140192,34836.50762210248,227377.97362486192,38386.79660872564,147410.126295611,188806.55056960712,288396.1543353428,202549.57255953745,25118.58470779772,330205.5986721232
6203.818007817295,1716.4806439836175,37.89025085734383,12301.967416947835,2321.504450680206,57262.071371765785,474.0243219630549,195174.44989286747,13713.582425717417,5229.195454625589,24737.634112816853,6300.401391558921,3352.4201972983087,35206.84458058887,255188.38567924188,110988.85100314487,128826.85616131464,147772.26501043656,144520.7948584978,147002.0430977992,35756.150309706674,161775.0783072236
3081.336094494445,1814.2187963974093,29.147802648698708,21364.3083967534,2705.6507028763685,5270.754342345241,300.6507329768952,53932.10654229935,23047.23909891497,9458.603919109848,36910.7559027417,22973.133927495684,6264.604197471806,1934.2550889194945,200056.10039549466,120326.22149070037,122816.32453126165,238843.09543804522,209273.75583252276,245471.76633563964,92691.1212558934,256888.85075375886
8717.05014457064,3684.388885660268,68.42583834997784,11952.628815935248,1688.5952467766426,76922.35499730369,549.3256060167528,84565.27844197163,15987.081242257773,1135.738293744155,17544.30218896894,34550.086486498985,4442.955907729412,81428.16792203128,519642.8535778119,191759.20113396345,66354.61712417589,249381.6305269445,84938.06231614914,267640.6877093905,154254.267166396,87682.01024374322
1208.7354141375597,981.092691546961,29.71860381632114,11536.844009657967,1142.374205359558,85881.77362053977,614.0020751816352,169706.61820165877,24193.268169384144,7800.826961304891,9868.146105805426,27063.69870755926,7095.728847200845,76093.3244617317,302641.79907123174,195688.43066668013,142861.48893251468,168791.1429471296,277820.9416232715,169187.41533221572,92143.97211192205,351918.36167218507
4926.319174367726,2836.7376217772044,28.49655266134344,14208.580922718293,3302.0603684224066,48593.50260854411,627.4309075394668,29048.724548616043,24690.20056327792,2232.2143256572754,18319.095365822122,17500.534915582248,1945.2917062447402,30813.661550818302,299419.29389929445,190680.4948868709,187863.25848950053,418661.82780530653,226127.7322742046,432889.71418137086,49840.31179098935,376044.92261887563
2499.51829212107,1488.4019397488403,26.56056386025468,10172.576728603583,2193.5420540422447,45483.13296852148,590.0169059351807,179868.49855765293,21947.139562147346,6141.991208580895,24565.07916927307,30649.875709856176,7039.844744777369,47272.74773197556,411168.53420272,195948.9841129422,135057.5936928982,219670.5867159639,166861.178551947,231973.073052841,36269.14411275431,235319.12407165882
9692.324195011928,2042.7492623811488,32.24229061812328,21624.25720187004,2029.3976569684735,36143.15917698912,386.13496051058206,41462.08651038828,15041.078391633555,1753.778712062128,26702.44130280873,7967.437171903832,4677.587226423353,15352.931632923954,161259.2291380568,140133.0490888611,15843.692374144211,277521.20899859903,323691.97188178176,285438.4583763188,141326.69247321374,436596.59627263586
3117.5919614866343,1982.1778779929114,13.580665175205148,6712.354627471913,352.44465458252176,13869.192117147923,666.7197752657028,55315.82170350598,13982.31444959052,7277.729816684734,38566.01972041966,21789.038275250114,3166.8950653268926,11330.320978594063,98621.58795124825,23035.51876518654,233511.67660787975,367715.3667245736,111669.71896028916,380079.66250411,92566.25749856657,193157.58443017464
3024.1275661779355,1643.702987602916,30.60909919272527,4685.358521193784,513.2501934534002,19858.17285899215,480.5395250869162,31929.84953686532,10452.717959193997,5686.03909496972,36078.05660103488,6830.069999473239,2701.299883241124,73402.09802480783,127422.50250386434,111605.44137528543,31066.57367171762,78928.7137401338,173082.57158005933,80504.336005436,64761.9246989071,183104.20288195246
3361.874913234394,1906.7534488194008,27.538653069995732,5624.545775461508,2060.1666960171106,44032.007875434596,418.9219034749016,103894.59641550003,11718.196149438081,6075.8061105525185,50140.90540419511,20160.542188481664,3127.5963962683372,22059.051829518765,254006.04635346503,20006.263546698992,49726.529869816855,194909.40592386934,138028.5343154276,204018.98780002925,62469.21317843627,186579.08654974913
4827.994203572904,149.12730787437124,11.27670863120862,7177.96357194136,2065.6127354042983,15628.006642769598,255.61464823558634,68502.54492269286,9338.493739063384,6189.322870732811,35219.99323758477,14247.35326056777,4290.9798539441945,43432.210960834585,210057.24032096946,185139.25591346674,155322.67891559546,251312.44739861743,91086.41119426717,253553.4917625361,145460.86492031443,140357.93250837445
