Signal_1_of_ID,Signal_2_of_ID,Signal_3_of_ID,Signal_4_of_ID,Signal_5_of_ID,Signal_6_of_ID,Signal_7_of_ID,Signal_8_of_ID,Signal_9_of_ID,Signal_10_of_ID,Signal_11_of_ID,Signal_12_of_ID,Signal_13_of_ID,Signal_14_of_ID,Signal_15_of_ID,Signal_16_of_ID,Signal_17_of_ID,Signal_18_of_ID,Signal_19_of_ID,Signal_20_of_ID,Signal_21_of_ID,Signal_22_of_ID
10898.273459630798,973.3064576387718,46.52438618582955,17181.74180587215,1732.8704703985088,21608.892597216945,260.82478884967134,99082.39784065892,5020.172524468407,2521.473222360368,19628.72191795996,7485.855688318143,5916.108822062788,45345.467049750565,186516.56821883112,140675.42335278142,54147.7972905181,140629.2567318262,16456.349466820844,138319.07336115674,104458.41905304544,41298.73846708624
4627.822695396948,989.8612763160714,18.99776385152728,12323.047004476322,2676.148136389093,28625.871382657417,308.96902739339566,80629.51313164344,18491.95235637407,5499.670867559709,35489.45831606817,19173.99979243632,3230.316066233409,74226.16154259827,67569.61542331612,98783.79592784695,37737.40495769236,88299.70055996782,161101.96285979502,89838.00325358921,16305.491703897933,224584.37573494873
4816.505739817176,1819.5161981001377,9.15174139140439,6352.902188818846,2285.4376207355995,16387.767975717696,718.9302695719135,23645.169755641804,16019.816604625363,1921.8352054273132,19984.67406647873,7263.577043829319,3056.409180088112,85238.13806215068,289538.97581286595,102253.7874454087,61030.14341806644,221845.66907586934,130031.07435541386,221018.97226574272,34800.445340624305,175769.71594934605
11854.20359229175,1239.290172941347,36.55766455930541,8172.276786798225,1714.327188329592,25813.38558606095,631.6832370416241,116260.94932395339,5952.671106036508,2614.4970061553354,19616.640371555528,16713.399269253106,3566.7156179598614,34952.674333907205,150590.27381805558,118906.77310466813,104988.69421266411,161889.10928095767,70891.72490763814,163153.11357933795,111596.09307361944,71373.61767526614
11030.187841457308,2005.96956890621,61.22523284000352,16725.012294359673,972.780915847261,63951.258447913155,307.30538761385554,150532.44211950697,6672.000553060342,611.0401942668145,33759.75015019828,13177.905970546017,3197.585153497681,52131.71699264531,184698.63977750356,210059.86081644346,128365.44180818922,23797.400772066572,108684.72798068137,24070.67357549885,90145.09010612509,111136.98848398718
1890.655187603499,475.33209024111767,8.519166669724955,8210.769293902604,506.7011740125389,23927.311342810768,281.12092129088,23133.015913477004,10111.198849933799,5556.488449393787,12609.381059392797,18431.706624152146,1170.6874231485388,64870.68635889672,248172.929012623,80445.57239806434,125588.54649537161,211390.88995083698,72018.52898586217,215641.5415671929,35243.229971304696,125726.22067535437
1113.3542072167684,2498.6392603254617,39.929727834870754,3382.9001536554606,1629.37614501278,29886.732169668896,586.9457986555586,84701.01721374871,4459.720862745548,5982.764888880508,26602.821761174488,22724.40366705289,7180.721803046218,70973.57339790335,74905.25836656164,94333.02983640334,134024.78358174098,276828.1166879716,66109.31235463874,284145.1435318918,51304.49923220886,111303.52654304243
1732.8210212031922,1182.1024067125925,20.929050914676758,1557.2582634275407,2945.328404153789,16508.811591522903,395.69886200396473,73449.19765690944,2621.609588038264,2944.758070383089,19175.273581217592,8225.237300771567,6372.937046706028,72429.25547332696,305491.03290298796,128357.22362601479,67945.76376134291,48512.27145128594,96309.72696044762,48545.02274432629,14829.682603088382,192665.46756268354
2869.3731127775004,2071.4792617632725,20.129814548709938,8615.956377699851,1681.347462362537,27947.221629340955,297.10274090201375,83485.41209387609,5831.998107988568,4355.075376663559,5503.062273735405,29909.21484428438,3143.760698840305,45386.15530982737,94547.6143478229,204106.3848286995,24298.81670790707,243763.2843055446,162106.87522713802,249724.12339959113,89754.90024091689,232627.57726762618
4403.287970234697,2665.122732835554,14.918871514520417,2446.5316642663415,1391.7342272605379,61689.59346096229,64.51989321847748,53104.35739497183,2425.342449044757,3942.5861233683286,34423.75156233686,9564.70930153304,8843.333968514833,17353.499902789725,27089.054015254467,142687.7920751952,44087.547320867045,287999.8700971491,130803.84440488585,293799.3031431721,20223.14722262735,159909.30080754854
6123.887723341178,99.89881731685269,4.154976205040915,13737.914887391908,732.6613053680625,29341.629434139482,206.0171721623435,77889.92440783468,25014.21975277217,2414.497240921053,27851.908345327174,13034.812571633953,1333.3087981365932,59242.59971092538,125361.01764376722,65761.61035037292,81176.93366675568,121649.3834792577,101123.8098126775,126997.65391888432,77195.29282353632,146350.58865006882
5596.514722387802,1834.0751932982128,27.17755035443391,3864.578564759292,745.7140410168699,46219.09056570194,93.17317474717176,27553.665156076007,6412.689478975387,5224.566412799253,51359.70099593373,20867.079119982154,1069.0302383461753,41687.216828008844,163806.49526279702,62273.78211178938,141157.84745516957,102880.6318410192,75900.34672320107,101602.16593108932,71170.9495790096,63072.14940649305
2392.5509798028256,101.73521290216841,23.84660088491108,1003.580960819612,755.8177967271331,20755.77584011333,149.229019953849,59328.02179059091,11899.983080254555,3045.8814916329616,45030.67486676066,5412.856073919745,3354.4943588894344,41976.887681878936,79253.04489754386,30300.658602506162,91511.48779475914,269825.8984771804,41839.14789859444,274020.010660799,111186.71534505443,63340.50943890434
6054.632770863923,1646.7164679147024,32.78396398299188,10619.796826276046,1891.771365603929,19051.90166333958,190.79044495433237,94145.7597437673,6148.492515488626,7061.852380547602,40345.242715699984,16464.470206416278,6084.338841446246,68192.53160399421,64747.191171553655,203266.3643590214,134926.2166795666,239470.0344360765,85980.21787576501,249606.66420250872,35293.14191399821,191651.9897155666
3989.62754985763,1014.9319944295705,41.28421879837815,6236.035393525093,1710.9105893667243,7815.328790880932,318.3928827630629,103869.9682736338,9716.458203040016,2662.5945172271977,28397.015747534082,11450.272316504539,1211.670288327429,22984.181526164302,148822.2478709905,133924.89673613472,14494.782421616117,146437.18029172745,140693.8294241455,149521.495200363,67330.19197996888,246331.25081158566
3477.50060087631,1902.1677230432545,10.767701572672367,8541.655349002633,3117.9692086937907,12362.450782809565,177.43463673240666,89459.26005720133,7585.858520296017,1712.2809902736724,14995.092031921762,12005.562666882737,5062.225241803896,45514.9820479995,230639.61182413893,172442.21347822584,85308.70335118765,344356.560059948,190815.20041849252,353484.6792997952,45420.51512175141,247062.6849366581
6073.528622059288,950.0275423272851,18.213955706470692,11798.076039203,1801.476260327722,6237.257440629651,129.9111219868511,75434.93919690062,11811.920080099759,8534.130004837194,33435.52436093627,17991.451777092116,4752.833816958747,102059.52596305753,72055.47940873768,124563.45573422748,112542.70855883566,176037.4898542811,180236.7205308005,183043.27972559485,49820.85275832458,308554.6758717325
2118.9176804931917,1973.4368211094663,10.838267642552811,8444.449179594585,1491.9922467185554,14654.096078428214,307.23452799962797,34851.00197519303,10450.779075816186,791.4044109049483,9849.057821694489,18197.732462839966,4936.5340166373,116081.77250231917,50713.777605494004,141571.8555373817,225516.0380820628,184407.3981742043,172585.77878149718,191213.0179918497,74716.87775622876,188531.9450670931
2309.0657712985094,2337.0627380174815,15.897710592186275,3763.07578660572,1793.4603414469088,27823.87750986187,314.9808291968945,32592.733933846343,16540.550891690767,5759.605567309955,38102.80072138985,12575.78752092221,3255.533016857142,61379.71860573216,246670.29445041317,186046.73794150466,54752.628583919366,224549.68769580987,150403.1573029529,232601.06669399916,100919.22311859224,188032.36318012062
8165.959264435784,1697.668867622384,29.350063346901482,4988.7948295719325,1057.955191482417,61250.998780524766,327.26459722346715,35239.00942807335,2147.8703087366603,5643.944354215502,9325.792644828,23183.872636253982,2077.254430274278,39662.7847061167,121242.70376757396,222286.9743833107,57069.32257246341,80749.51457947724,66430.96194697403,76698.16535531993,56785.04902687882,84717.72134441417
2301.177153663109,3102.4541334687165,27.544750276617382,3681.226644872382,1356.2094095230268,13116.334079354137,279.0316974502327,14797.951015573033,6482.050644940832,2500.9392582922383,35400.56218710846,8121.272904783089,1270.462383178907,53730.24711662258,290959.48413196736,127082.75699499424,86855.84392851304,154998.7501150026,92561.67274364742,166606.60943026893,58804.88954637863,120837.9868688015
8246.708674214753,1687.9418871282892,33.58214290025992,4140.632325738919,1768.769508731919,8816.554503850935,340.94203099451516,81258.0598403586,4121.85420113054,3554.056763010392,31851.615848858608,8344.809490246915,3111.9505122707274,85321.19763296038,268816.47814636235,60805.953068924704,70875.9808330753,44560.66163878423,71272.9329791911,34918.61035390539,112508.4459545201,109835.79965199297
9526.150982981148,1349.795714174317,5.605751404329227,10979.443965989314,2412.000729626274,46431.024334809794,180.348628316125,25782.05361937736,9518.681219035325,4481.580854898353,35867.990611219815,15531.46657870103,9788.472691785886,12401.7249754054,28626.61526569168,87628.3786564136,107012.02888138732,195467.01215281314,118340.41698281131,195412.3423386343,106614.84925269008,180496.4601973356
2588.785186211465,1211.729707143001,18.953431042884123,6771.853431719763,2358.909740775976,12212.351776796,253.778166735735,82045.81287384788,12235.286273620677,6043.5344086479045,18647.839554378716,10584.72217368977,4853.354774682962,61406.356596036436,38019.19570008548,130411.12771644983,99220.18211953368,150634.90285173422,130686.87374859337,159019.34539641076,58737.1539519862,237408.06660986706
5180.78750656264,1366.476845726645,15.168802423685602,1611.3979508222058,1075.2467372682868,2078.58955905248,191.11221759922802,42765.61707609239,3492.1566330040782,2727.884981129189,26169.016676832285,15492.248302166807,2219.648719548337,68412.3271732184,212881.79001693675,25555.878719225308,60754.79239393493,154122.2010219228,112176.4305520163,154076.9479221738,90823.60867869163,109879.75227390903
6252.682542141447,293.0400404305527,6.875231078487889,7040.37960583086,2401.840698720847,6857.0760272797925,189.0322243619073,73550.99095284239,3897.878740179726,5524.425236645332,32536.938257195172,4155.620018197319,5236.04416860199,68763.10051380344,135172.45716787633,66477.00846476959,72664.51061704502,279163.02621300577,104387.41887464367,287603.16841673566,77397.86021625795,197741.03925892868
3178.5643476287664,1621.8219350299012,13.963628866716556,12449.979938029095,2476.2379277351715,16252.094309168611,332.88221361762606,63747.69434151409,23653.971584225175,5646.14893918296,19957.009327272444,15456.96023830932,4396.02510616771,44005.464789856036,103267.06224450137,109342.36556437667,78561.59203428197,124225.04424586656,37345.32049702822,129334.00024377918,28230.828153163315,199536.65603521763
2606.8073019992667,957.5525781436356,10.615883854868287,8563.365386179465,2012.4837685722318,11039.2042450083,236.39773863723218,74407.43562480394,11073.103176458728,6992.0990576785025,60971.1775480972,9072.646865461373,1241.0809906671543,82341.67988883516,125493.5831833401,124081.84890953328,52320.475621783175,237726.81463326333,65362.76483790045,246242.73408869703,69420.85223438735,98066.38902608436
2189.8198153570293,1746.8826385063614,30.400098758567054,5275.685981113904,2257.8280685703476,42248.71715496465,121.02417238782245,108465.92405660119,2781.359996297574,3532.8229497046486,46374.143612157335,26271.656821654433,6200.293833865752,17808.913582753987,122811.50467516991,244796.75122858354,99149.53101709794,360765.5585253211,136779.69964541693,374333.85978142446,56628.11364109247,254791.98617573993
6416.018692839702,1359.8097742525006,13.92970268862093,13201.587904735463,1833.4796228434989,55357.11604302092,415.72280337846973,53172.156384273796,5607.885190370593,4372.404285802126,19988.75283682722,7824.143170621574,5295.223664646718,28706.26052041541,124636.22523851342,116421.63401955125,44371.46220278424,129712.100211781,137103.24111972697,135016.34926818078,54775.43944050523,271228.2665153858
2839.597481416507,1897.848869048063,1.913120780300325,8839.239137525436,2147.9240266993384,15733.634369493233,404.9730374950731,104320.51025379839,8495.90938390293,5053.913435168576,11979.917167022768,11432.145942831245,1331.1536192006486,31142.85162999204,20317.635704573902,156954.30106320808,84548.57195075403,245161.73494179628,133336.6705376789,256687.31723848332,100571.02205001611,143999.39281631456
7420.4782424743335,3158.5424149758705,27.135023148994797,18198.14108024179,3259.1779043098422,43665.97230731541,307.38691269019915,28875.399284271694,6345.812911281313,3115.4784184102236,11264.119168150004,4682.9707676409125,4754.124371124054,69257.65986278793,206760.68972579695,176291.70411308747,46290.51894824322,246307.13736011356,189558.76549056696,257365.60911595647,131928.72953372673,271891.2674480401
4115.248930133438,1019.7556433357742,20.83139719771874,3745.4805803387294,1277.0354361875532,69247.20931936572,174.89144835352246,80079.22177070826,9866.864132883353,4853.881794703575,27808.32040305366,8500.759957250393,3287.086921688335,6465.887655121113,34941.579060552234,94799.3667271922,137312.14036998324,40670.666882422636,87861.2762391866,36096.20802712473,23701.835179214402,91139.48568813533
3146.3764776442767,2827.580992216422,10.270190242320034,10261.664723855953,1207.1699754742804,32787.786630156574,626.5385495962698,26554.153590495618,15936.282226963127,1687.6333652393987,20360.830868231766,11055.837546031973,2750.749071000072,68552.63141958443,176007.5760449601,84668.37492043781,114958.63081397003,133622.13345760273,106637.90191188018,145139.4381352786,9210.93259324976,156878.7962882329
5679.880440629294,1342.6261175427271,15.747896466785205,5191.176065818997,1238.281458473134,72753.99991357987,344.8128969394939,42821.13159111677,2174.4770229421365,3119.6632451383116,32995.048534679416,3353.917216012863,958.9421656081256,29923.91454013168,166780.13446928648,22075.194756687135,63072.48703736208,80056.70226716147,46058.22118951166,76519.57042330653,85372.14603915496,62480.76573784629
12113.861196527685,1761.285305590077,32.08812529671482,16019.416973161107,2244.3635272877796,22674.184431201043,204.1836522759299,10008.795275137998,11557.824404297808,5581.788172888476,32610.318289344465,13196.498059163838,5100.905864830927,22546.796680891028,98977.74447768195,83320.13835417356,85359.1745935284,202744.54104992238,129004.31606702469,207221.89605289814,115095.25549862054,232748.17591723124
4353.765854470319,2302.164149009933,27.028348649258692,9189.527584297724,2038.217884167557,65961.24230529433,390.28022061409666,79138.12949183282,4412.477801600932,3294.6871699163526,36416.476356216284,25699.166514184795,4783.254908338733,51083.879066788264,48851.2814884373,183109.48343017048,58722.73000496261,156171.5031082221,157255.1337715937,165926.98510355892,76058.88099669157,243939.21173277486
5199.709856861906,1438.3056977250324,6.984139029432648,3560.670471594451,2798.637607017497,17512.08996560601,420.0479938546407,31851.1809857261,14699.13750157044,2721.693606994438,10388.124518384324,18308.225143876196,5591.621542471201,24029.903262364714,184833.35904465147,110320.16689277669,86546.47788880592,212318.08684419954,140338.67693940533,215857.2311586663,12730.20622037043,177896.66748233844
4062.1705365887697,2399.900992379916,30.097924586790178,8963.020204753902,2370.479816205245,11685.988961437328,443.0160253873459,91962.63918838429,8445.93144667409,4858.823195977102,26559.924760179667,14048.257427054099,6512.28935201202,7496.78926842004,132109.9651148604,219433.81524161508,96787.88250133513,250788.47109057382,207217.43886955775,260194.6292006225,42755.86886141378,293793.4489720975
4267.213885850414,477.1869925804703,16.60487445133352,11503.127459909181,1094.0525301873465,20233.935374330416,164.94139220527913,48183.10915355046,7535.097160068258,5505.511682535419,23472.16234988505,19551.75862945138,2983.0780647170045,35192.91867920867,113618.84320713166,147211.47266428362,70068.52725389106,51672.30827983753,77859.53919153297,55259.67591697784,142883.57617596336,102603.21318972317
3567.6616930721702,1166.2910655391943,18.6968890494962,6895.595590096523,2078.2769317278944,32654.678053558786,168.97345541655994,41350.02994411271,2567.942943430887,2788.5882670817787,7920.637964896845,16257.027646535793,4110.099338108996,71523.47733335185,148377.67486668052,116471.77734609522,60593.1934654914,114874.42782833788,81542.12223994051,116325.05170282694,156622.43407626604,106826.71403493297
4980.610593712917,72.96790885806155,25.85838507090584,8881.06512690239,1271.4083531361946,43610.86830664964,226.0787079259133,33272.71007620403,985.493336199932,3970.724764501173,31255.531555918125,11527.434802096634,4441.983495105814,36866.64526342867,111588.55066171208,139920.71882663705,56131.28347219477,172321.21064926815,41683.31368288511,173922.75085482927,62752.00413506857,127357.27334264037
3211.5625423493457,2028.526584435459,29.77750291103567,7635.118724904597,1605.162299703534,25368.690264803543,396.47859550762286,80845.17078943893,16949.732355338114,2613.469282507721,1893.4058699605662,13389.44029597122,1048.0732329492207,43964.555148255764,206712.17861016523,73081.15249978712,71776.02496932157,112904.87722217776,113076.0320584814,114857.88429194728,22160.375824965995,163546.17149346543
1720.5478188234283,862.3582369700026,28.207523751818318,1669.2192737574874,632.5979371384728,55834.90770565882,233.94215842886294,11944.405313334679,1629.5066390300628,2344.7758767553387,22485.93045694519,9060.096742324275,4183.724645886401,38550.67611589386,149917.88902064253,68006.4365110337,46087.875859757434,110314.81928892716,58005.764290997795,109362.05912344858,147293.2985124224,64080.325271052905
7081.3097484806185,1439.5179247557974,66.66917542122889,14037.646275707075,2654.9277278998425,33148.7077954484,419.1856111705339,99061.28298026115,2319.4881709978754,576.399220358292,44385.62214406417,28912.824023285215,8891.153395195432,87586.12923838836,120120.85601401032,288509.10769834666,103988.65556988471,156147.15883976713,150558.91648497654,154520.5909426697,149352.8016127435,231719.36475966792
7254.792071977484,722.8233590406979,33.63616232452904,12105.956017520519,1186.5854260969693,10666.151664945117,446.33963896398,18397.642656124666,5337.830022159376,4947.651589087954,27644.48411497205,13612.46801364337,2605.611768312201,74270.53694542541,159441.4657200318,122233.09176925822,70436.7913654529,84040.55508531691,120860.95437078078,83821.54255819964,78826.84638282795,168407.01398999893
3762.6927502883077,2449.9392232988266,10.66085040519953,3892.9590088739774,1181.7369213587478,59634.426427539074,438.57941094189067,27112.97183966255,7188.720444285315,6780.8184557342765,14475.65558279342,11892.044047038527,1511.786570582355,5940.788262198318,16736.552181743857,80682.34479215559,173392.18446627026,97540.26602073046,93883.36487020065,97539.74522678735,33796.359755855185,95481.7497844528
9387.145540606245,1286.6482824578136,28.775019993095498,11229.358564643784,327.8416636393311,79170.91002661662,494.15715025006915,42912.93649887128,12308.13629579562,6200.164730081181,10125.225228035255,8062.80027882689,2305.915636645909,12815.607614501369,151133.49014015694,4926.925227723542,30455.973958137838,155211.52114681364,98301.33806020071,157609.05807370043,60724.20908437825,148366.13480842987
1537.9613355507643,2508.574841916241,27.957457104974793,5561.5962169920285,749.3007466555828,75656.20143414519,601.2377426823846,63631.71352137568,9857.390534684317,3190.072596541262,20598.255120749967,13078.421723995136,2965.731841003519,48756.97519275716,48400.34459272203,73402.295755172,38251.40803908654,69819.00399790035,37535.680106317086,72187.51321391185,53682.64329134192,90207.44424850459
1525.688354830593,2815.4203461334578,15.591399163487841,7542.353299257463,908.0126146782325,30565.00417059119,650.2710724580319,56055.22558427144,7906.976615574778,4075.7086789610134,9861.175029744516,10866.545168687979,4211.208745055972,24882.169390808314,78269.13543375861,200355.13836503672,61377.77970980787,27870.328495101978,60205.98950693442,26568.879899887303,13198.159179830025,48651.371140229036
9117.71971362772,602.7481762778938,29.721689643016752,12180.012181731125,2448.353162743408,29334.927027856316,285.0445250088787,56162.526041044526,9834.202969635866,1791.3203314023003,12292.545379292533,2270.3774069182923,3534.0309965978,43899.31152328882,81705.41778557228,50544.91255039919,107944.06375526886,157434.8928840163,86334.86905583848,161274.0457741964,27009.01345905816,122492.9289571646
